9a01cd30-fae4-4e0a-9c2f-0dfa48388efa,0,1,1,0,0,0,0,1
9df86eee-5544-4acf-951d-64d716f14d43,1,1,1,0,1,0,0,1
4d9c1789-4d1c-4b56-b10d-fdade585e549,0,1,1,0,1,0,0,1
998d9142-76e9-4473-89f2-68b633b8723a,1,0,1,0,0,0,0,1
a3ca3d41-7a7b-4489-a3c0-a02a1525afff,0,1,1,0,1,0,0,1
07cd3a42-b1e2-48d6-8fcb-68e0846970c3,1,1,1,0,0,0,0,1
c772e779-15c1-470a-8e65-04a0ea2c0a06,1,1,1,0,1,0,0,1
b3c821b7-501b-434d-a9dd-df2821e66944,1,1,1,0,0,0,0,1
d777d46f-68db-4942-8f11-364204ef151a,0,1,1,0,1,0,0,1
d477b37c-987b-47dd-85d5-7c88d45aac03,0,0,1,0,0,1,0,0
48dc31c4-b0bd-4902-85d1-a14ee091c13c,1,1,1,0,1,0,0,1
0d1acb79-77a7-41c5-bff5-c52f8f38e017,1,1,1,0,1,0,0,1
fee7cd01-57e7-418b-b00b-8143bfea8394,1,1,1,0,1,0,0,1
da694ba5-b0b6-4ec3-9d88-45e2d310b795,1,1,1,0,1,0,0,1
107123bd-ef83-4ed8-aa55-9c2462a6fe6c,0,1,0,0,0,0,1,1
83f599a7-fb53-49ff-b455-af3244f7b925,0,1,1,0,1,0,0,1
20c7fdc1-1140-467e-b3a4-9deb0bd4af32,0,1,1,0,0,0,0,1
e5c270ab-3f2f-454d-b73c-4562caade985,0,1,1,0,0,0,0,1
7c896aeb-abdd-4937-b181-4bb5f2a4b88a,1,0,1,0,0,1,0,1
60256eb8-f075-4461-9be3-66055ff44139,0,0,1,0,0,1,0,0
309e18ab-a533-4beb-b8ca-f55e99498742,1,1,1,0,1,0,0,1
4012a25d-9af0-4cb5-a354-d516e35cb8cd,1,1,1,0,1,0,0,1
2417f768-63d9-4aa2-8d21-dd5f20ca4450,0,1,1,0,1,0,0,1
be56697e-53da-4375-985f-0ca847631457,0,0,1,0,0,1,0,0
5a71afcc-f77e-4a82-8ede-2ff863bc9cf5,1,1,1,0,0,0,1,1
5bce8120-9284-4e33-a06f-55873903716c,1,1,1,0,1,0,0,1
19ce7420-6187-4aeb-8c2b-7a5b9c5861f1,0,0,1,0,1,0,0,1
200620e7-d06f-44fc-8c41-efbfaf5cbdeb,1,0,1,0,0,1,0,1
9afc3c11-ef6e-41aa-bd6b-03f737f9b628,0,1,1,0,0,0,0,1
218439c4-7277-4c6b-bf9b-68a9c97b7f4a,1,0,1,0,0,0,0,0
e0f7d165-2ed4-410e-8d0b-5071febc0845,0,1,1,0,1,0,1,1
4e32805a-1320-43e3-99d7-d08cd7f2e7e0,0,1,1,1,0,0,0,1
b7822981-1c05-4878-b736-4c5646a2e1a9,1,1,1,0,1,0,0,1
5440e8d9-88de-4474-8cc1-d396a58b9467,1,1,1,0,1,0,0,1
6dfd2ed1-8b38-4dee-9efa-d64b92487dd1,1,0,1,0,0,1,0,1
cbeb93af-aaf4-44c2-ad91-e7285969b0c5,0,1,1,0,1,0,0,1
3881aff5-578c-4909-8b36-16ee4fac73ad,1,1,1,0,1,0,0,1
699603b0-3177-4a41-853f-9a2b38530468,0,1,1,0,1,0,0,1
715c4eea-0376-4adf-8e6a-0792e66d8d5b,0,1,1,0,0,0,0,1
5f48b52f-5b2f-4027-9022-a142f2989c2d,0,1,1,0,1,0,0,1
23db019a-f86b-44d2-81ab-aca9a1dbdb9c,1,0,1,0,0,1,0,1
e1c83743-c6b8-413b-8eb5-6b2067e80496,0,1,1,0,1,0,0,1
4a3f8d44-c786-4b16-8490-2c9e48700c92,0,1,1,0,0,0,0,1
76a32904-4e3e-48fc-8516-4d6255dec1cd,0,0,0,0,0,0,0,1
e737b9ed-b361-4ccd-9c08-2f7bd2a958dd,0,1,0,0,0,0,0,1
35b8450f-97fb-4875-b9c9-ced92d9cd3e1,0,1,1,0,0,0,0,1
8bb61aea-6916-4328-a5eb-6d6435926671,0,1,1,0,0,0,0,1
98789790-b087-4a34-b2df-b8f1ab0b7f24,0,1,1,1,0,0,0,1
e605663b-a55f-43bb-ad07-d8c7800ccd33,0,0,1,0,0,1,0,1
5156e2a6-341d-41de-9c9d-fb7f7de2cef1,1,1,0,0,1,0,0,1
6fb8fabf-1779-4c39-ae0e-d16d59a11e07,0,1,1,0,1,0,1,1
0b8093ad-2115-4231-ba8b-14330d5ae0bb,0,0,1,0,0,1,0,0
5d6e4a82-c1df-4583-96e6-d7f97e594f0c,1,1,1,0,1,0,0,1
36aac6a3-c76b-485d-83aa-94d8d03eed4b,0,1,1,0,0,0,0,1
29ff230b-0e5d-473e-a0e7-de98373a83ed,0,0,1,0,0,1,0,1
2598fd97-5d7e-4826-8bfb-5243912a8124,1,1,1,0,0,0,0,1
5aebe80a-9e4f-4b85-820b-41da51133e6a,0,0,1,0,1,1,0,1
480b6019-fe92-49bb-bf90-53f6799a1811,1,1,1,0,1,0,0,1
4e7465d6-8b21-4fac-b62a-2557f1c2660e,1,1,1,0,1,0,1,1
223c9edb-0aab-4f87-b611-9978e2723e52,0,1,1,1,0,1,0,1
d3542257-8cd1-42d4-b131-93f2fc1c366f,1,1,1,0,0,1,0,1
3b28b204-3949-4054-b10a-18d9f3077097,1,1,1,0,0,0,0,1
d1ed3a2e-29c6-4486-98fc-530a09bc17ea,0,1,1,0,0,1,0,1
1a844647-df02-484f-b018-5b94df34760a,0,1,1,0,1,0,0,1
1dea0911-9372-4681-b75b-03f77cd05c8b,0,1,0,0,1,0,1,1
4daf5924-1c2e-473e-81ba-a7835bbca4c6,1,1,1,0,1,0,0,1
1a15d4b8-e1be-43ac-8b79-c3a6b43e8abf,0,0,1,0,0,1,0,1
a8ef8677-bc57-410c-b22b-27e847f587cd,0,0,1,0,0,1,0,0
c28638e8-80c9-43c2-b0dd-66d2a8783d58,0,1,1,0,1,0,0,1
8e5f438d-5e6b-429f-af9a-55bbdef14c01,1,1,1,0,1,0,0,1
c5bb3b70-afb0-4601-a719-1003e60a03cd,1,1,1,0,1,0,0,1
9c190852-4f0d-44f0-962e-7959ef3e69a7,1,1,1,0,1,0,0,1
d9ca9b82-9e3a-4135-8a33-2a5bc1f58360,1,1,1,0,1,0,0,1
953beb35-f465-4b97-a85c-29c024df35d7,1,1,1,0,1,0,1,1
a7c41402-7480-43db-af95-b458b7bffc8c,0,1,1,0,0,1,0,0
04387845-f2ec-434e-8892-6e2117a7834a,0,1,1,0,0,0,1,1
cf9ba8dd-8d52-43e7-a852-90d0ebd442ee,0,0,1,0,0,1,0,0
31617a67-70f7-481e-8b1c-1d71d77050c4,1,0,1,0,0,1,0,1
8a1b8c3d-0781-4522-bdb8-47d6e3bd968b,0,0,1,0,0,0,0,1
b7744daf-f577-4562-bbd6-246d30d7d3eb,1,0,1,0,0,1,0,0
9ba5127f-e764-46e1-aa38-934e17815660,1,0,1,0,0,1,0,0
3c29dfcb-5bab-4075-be0f-4a2861b1fbb1,1,1,1,0,1,0,0,1
6df2c5f8-ddb5-47b2-a484-61f683ba2f8d,0,0,1,0,0,1,0,0
3c97c35f-a661-47a9-a4cd-710c44029566,1,1,1,0,1,0,0,1
a115c47a-c5d6-40ef-8863-fc7435c18526,0,1,1,0,1,0,0,1
b490357b-1109-494d-a9c8-deedea2cebc3,0,1,1,0,0,0,0,1
9923a647-6514-43bc-b397-312de786399b,1,0,1,0,0,1,0,0
8db6b1bd-66a2-490d-bbb4-7946ba96c599,0,1,1,0,1,0,0,1
60c66765-9b8c-4daf-9634-8b93af94dc67,0,1,1,0,1,0,0,1
47301aff-fea8-400a-bece-3f680106cdeb,0,1,0,0,1,0,0,1
6c6db4ec-c501-4b28-bc0f-a02da7e40bfd,0,0,1,0,0,1,0,0
e74d8200-fd9e-4287-b694-d6b05858510a,0,1,1,0,0,1,0,1
cd3e8a45-4678-4662-b4f6-8a5242b23227,0,0,1,0,1,0,0,1
7f977ce6-3766-404d-92ba-9f5fe4a6a27d,1,1,1,0,1,0,0,1
dc7a86ee-ad52-4819-8766-72aec5f386e3,0,0,1,0,0,1,0,0
6c7993fc-c67c-498e-bc81-6c8044498471,0,0,1,0,0,1,0,1
dea55b16-7a05-44f7-8c36-fb06b10db5c5,1,1,1,0,1,0,0,1
4c837c5d-9cf7-425e-929e-b6d84273e550,0,0,1,0,0,1,0,0
29754cf8-a035-4cb2-96c2-7cc1d05b0570,1,0,1,0,1,1,0,1
4fe3b1e2-4993-4d93-b10c-a8724e32bd99,1,1,1,0,0,0,0,1
206b974c-a302-4405-a4c8-294ef94d2aa0,0,0,1,0,0,1,0,0
753d9c7c-b353-496d-aced-5179467fe34b,0,1,1,0,0,1,0,0
0edea816-3bd6-4572-a4b2-4587b2dd084e,0,1,1,0,0,0,0,1
a7431fbb-a145-46e6-9039-11cf68a8db85,0,1,1,0,1,0,1,1
bb8cb81e-15d7-427a-97ab-cc18b3f7f52b,1,1,1,0,1,0,0,1
d2417b64-f6d2-4d36-a6cd-9eed26ad301e,1,0,1,0,0,1,0,0
0f31fb5d-e996-4510-b3e2-815e2745a8d3,0,1,1,0,1,0,0,1
ec32c6b8-b622-4594-99e6-fc12cfcd948f,0,1,1,0,1,0,0,1
7ae6c516-7cce-4be2-b821-0ec6e3a93f0e,1,1,1,0,0,0,0,1
21600a17-dc4b-4d7e-ad57-69d2343e3e4a,1,1,1,0,1,0,0,1
0755cd41-b079-4725-80af-136768b920fa,1,1,1,0,1,0,0,1
bdcc0350-e23d-4edf-9db3-c9d97ddd1444,0,0,1,0,0,1,0,0
a5e799eb-14de-4be5-9c25-09920071c090,0,1,1,0,1,0,1,1
6363ff92-35f6-45ad-a3a0-de10bbcde940,1,1,0,0,1,0,0,1
dfaefe63-29a8-436d-83cf-0783cbf918d7,0,0,1,0,0,1,0,0
824bacfe-084b-42c8-a94e-4c7a1c2fb09b,1,1,1,0,1,0,0,1
20009aa9-94ee-45b4-87c6-5bba0eb80aa3,1,1,1,0,1,0,0,1
60f79af7-16e3-476f-b58c-3ada44335199,1,0,1,0,0,1,0,1
1efa27d3-cfd7-47ea-b9ea-0181633d413b,0,1,1,0,1,0,0,1
50b1f8a2-a9a1-4c7e-b062-a996221d540b,0,1,1,0,0,0,1,1
8fa9c7e8-eb45-4ca4-b1da-97df33028b5e,0,1,0,0,1,0,0,1
1390b7d1-998d-48e7-bd13-63afae3a2184,0,0,1,0,1,1,0,1
0ac26e76-7c78-4914-8958-7382253ed527,0,1,1,0,1,0,0,1
6a118354-7e48-42b3-ae41-a6794f48a38d,1,1,1,0,1,0,1,1
56dbc8ec-1471-452d-9322-cfbfc1d69a1a,0,1,1,0,1,0,1,1
2ac22895-9b76-42a5-931b-61f22860a92e,0,0,1,0,0,1,0,0
b33dc931-4bbc-488a-9917-b6188f74f4b5,0,1,1,0,0,0,1,1
005a7850-6e88-4623-a3a5-487d591f76bf,1,1,1,0,0,0,0,1
0f4f4801-3555-4967-84b4-e535787a721a,1,1,1,0,1,0,0,1
98a21923-6825-40e3-803f-4e6e1207bf9c,1,1,1,0,1,0,0,1
00009230-a4b8-4167-845b-b7e465cde845,1,1,1,0,1,0,0,1
d6ad689a-2591-40b6-beef-e5e38398c80e,0,1,1,0,0,0,1,1
14d455a4-cab4-495d-992f-eab2e48ceb09,0,1,1,0,0,0,1,1
69727274-c60d-4389-acd0-cedb2189e3e6,0,1,1,0,0,1,0,1
41831b34-52f7-454d-9c33-3652d43b24e6,1,1,1,0,1,0,0,1
06aaa4f1-0458-4165-9dbb-2b39e1cbc789,0,0,1,0,0,1,0,0
3388c8bd-266c-436d-a4d2-97a6c6541e24,0,0,0,1,0,1,0,1
dfdf0b52-4fa8-4d9e-8ef2-92aeb230bf8c,0,1,1,0,0,0,1,1
ebc384fa-66d7-45c3-aaee-6c429c2f3051,1,1,1,0,1,0,0,1
cf9242be-b2e2-484d-a75e-0286173821c9,1,0,1,0,1,0,0,1
1dc0e59d-b4b4-4b44-8205-9c2accfb1fa6,0,1,1,0,1,0,0,1
2307e9c6-70b7-423a-910b-ff32a9089578,1,0,1,0,0,1,0,0
94ee56ef-ab7c-49ae-87eb-97a9acd3ea01,0,0,1,0,0,1,0,1
8c645867-c199-4350-aeb1-e3845f95fe9c,0,0,1,0,0,0,0,1
b4fd8296-a86a-4d38-affc-9744945f8025,1,1,1,0,1,0,0,1
548c162b-7079-411a-abfe-94ef5948f8e2,1,1,1,0,1,0,0,1
6186cfa8-ad1e-4e95-bbdb-096a82c4bdcb,0,0,1,0,0,1,0,1
df3103c1-bd68-49f5-9bfa-1c1688df08a3,0,0,1,0,0,1,0,0
6124bfed-6d4f-4d26-8d76-334bb45688a1,1,1,1,0,1,0,0,1
39826913-a8de-4179-9e06-fe7c7a4d75f7,0,0,1,0,0,1,0,1
87c47739-8444-4279-b33c-f2b068228314,0,0,1,1,0,1,0,0
45a1087d-44dc-4440-9059-12e2e4f1310b,0,1,1,0,1,0,0,1
07804348-ffcd-4c30-8631-549a0b72e9b9,1,1,1,0,1,0,0,1
a2528874-3907-4e30-8b49-140f5a6b84e2,1,1,1,0,0,0,0,1
9d3b843d-46d3-4f22-943f-252c3298869d,1,1,1,0,0,0,0,1
d28d7d32-c07b-46f6-b840-d5552da70b78,0,1,1,0,1,0,0,1
bb4eb62f-4ec3-4d5f-8cc5-4e0eef3e88c9,0,1,1,0,1,0,0,1
a86cf77f-6a17-4f6c-937f-bd165a83de4e,0,1,1,0,1,0,1,1
cd6715a7-7edd-4d27-a4e1-d70828005ed2,1,1,1,0,1,0,0,1
d734cdce-e6bf-44d6-a369-a72bd2ebb021,1,0,1,0,0,1,0,0
6c7c1948-8bf1-4368-bc71-962280a0e6d5,1,1,1,0,1,0,1,1
13dad3a6-6738-4a81-8115-903e01ced156,1,1,1,0,1,0,0,1
44a65a0c-a079-4e9c-a203-89de0c786eca,0,1,1,0,1,0,0,1
7d35745e-b20d-47ec-9182-c8656b8860dc,0,1,1,0,1,0,0,1
0d8bef3e-c925-40a9-9eea-98aa70741915,0,0,1,0,0,1,0,0
5bc1e299-a7c4-4bac-9867-b9d3e9611a4a,1,1,1,0,1,0,0,1
b4dde51d-9c47-4e4b-8c47-786e9fbd397e,1,1,1,0,1,0,0,1
4f8d0a2b-b183-4fab-90de-a7b6ccd858c9,0,0,0,0,0,1,0,1
6074e4d5-2ea3-45ec-b24d-fb412721b53e,0,1,1,0,0,0,1,1
74eaed80-734d-460b-8b25-2c0a315d371e,1,1,1,0,0,0,0,1
55d2bbeb-4cc6-4c92-af8e-47a9de3ea73d,0,0,1,0,0,1,0,0
8056cb2e-ef3c-4a38-a44a-b040cbe51ac7,1,1,1,0,1,0,0,1
b3ad7922-31e0-4088-b178-c8ed328e40c8,1,0,1,0,1,1,0,0
2140189b-a2d0-4ec5-b95c-d47c9f5433ab,0,0,1,1,0,1,0,1
6c464f46-d479-4faf-a4c0-25b826d8281b,0,0,1,0,0,1,0,0
8cf1ae5e-253b-4af4-aca3-9e5f4a68556e,1,1,1,0,1,0,1,1
419bfba0-5cf6-465d-a238-f682c6add2c7,0,0,1,0,1,0,0,1
14a4fb86-69d6-4144-9a81-d8b02ecd2d96,1,1,1,0,1,0,1,1
679d512d-19f6-49f5-ae68-777946002196,0,1,1,0,0,0,0,1
2fe1f079-8d58-4caf-99e1-2fdc0fddca64,0,0,1,0,0,1,0,0
6747d6c1-4f7c-4f75-8a0d-0b69b1a7e47d,0,1,1,0,0,0,0,1
032d6d37-b5d7-484c-8287-99f768f6ab60,0,1,1,0,1,0,0,1
92b4a2ff-73e4-4f46-9174-6599e4a7c932,1,0,1,0,0,1,0,0
154e21fe-2aaf-4107-896f-24745cfe6705,0,1,1,0,0,0,0,1
a4583f16-c7e5-475b-aecb-f181ea982872,0,0,1,0,0,1,0,0
a1ebdffa-2fd6-4b7a-b01b-b3f6b22182e5,0,0,1,0,0,1,0,0
8ddf618b-235e-4650-bdad-04d6b501f85f,0,0,1,0,0,1,0,0
e6567a8d-b4f9-41f3-a236-46e12741bfad,0,0,1,0,0,1,0,0
db3e9ffd-81d4-487c-8e19-a19dd85b98a3,0,1,1,0,1,0,0,1
4533d6c3-7510-4c75-8f83-0825f2622016,0,1,1,0,1,0,0,1
82e1911e-7e40-4667-8f80-4ee90416cdc5,1,1,1,0,0,0,0,1
84a6250b-a67b-4543-8472-d057a893570a,0,1,1,0,1,0,1,1
ae08a7d7-fcd8-4c51-b585-ad3fdf8d2d35,1,1,0,0,1,0,0,1
7e03c7b2-ae6c-4a8b-ae9c-085deacb95e5,0,0,1,0,0,1,0,0
1446b53e-fdfa-425e-954f-a3d1f0588a84,0,0,1,0,0,1,0,0
90d3689c-f199-4a5b-ae6a-1536f94d401e,0,0,1,1,0,1,0,0
f9c79fd8-31a5-42aa-8668-644a49132e26,0,0,1,0,0,0,0,1
f01221ee-5d85-46cf-9640-40f90d486863,0,1,1,0,0,0,0,1
99e16025-577f-4a9d-ae5c-e5097d541e56,1,1,0,0,0,0,0,1
6eeccdd4-f875-43a6-97d2-ce5d8f8f53c5,1,1,1,0,1,0,0,1
e1e0b046-8016-415e-8796-ef127e0844ec,1,0,1,0,0,1,0,0
1ce3b837-780d-40e9-a3d1-e7419967662c,0,0,1,0,0,1,0,0
28c378da-6610-4f05-bd5e-27dfa0f9d5d4,1,1,1,0,1,0,0,1
4b1d3414-f0ea-4975-8c40-97c5fc9465b6,1,0,1,0,0,1,0,0
51d39440-035d-4b5a-ac17-6edfd19df5cf,0,1,1,0,0,0,0,1
5fec9016-23d3-4d54-a82f-07afaa0e6b16,0,1,1,0,0,0,0,1
94fd132d-a1c1-45de-adb8-f2d97e40761c,0,1,1,0,0,0,0,1
609ba79a-307f-458a-b1b5-81378c8c9cb3,1,1,1,0,1,0,0,1
7759e52d-da06-4f6d-b3ce-0eb438be3e07,0,1,1,0,0,0,0,1
c4f4b807-bd3a-484c-a2aa-7f94969374e6,1,1,1,0,0,0,0,1
230234fe-a1fc-4d89-8684-52005b871139,0,0,1,0,0,1,0,1
b4cb0199-7305-46cd-9225-daeb871a28e8,1,1,1,0,1,0,0,1
788a3dfb-3a22-4a79-a8ea-eb1f565d3d11,0,0,1,0,0,1,0,0
d346d62e-532d-4d2d-a5c1-071f5a7fffdb,0,1,1,0,1,0,0,1
5ea83a07-65cf-4cdd-90b0-3730e2c08a90,0,0,1,1,0,1,0,0
fa812102-8ac3-490a-9dc7-b5732a389572,0,1,1,0,1,0,0,1
cd54695c-e38d-448f-a6f5-fb1435ab8c86,1,1,1,0,0,0,0,1
3ad09529-f8cf-4585-8347-1c1406287b0e,1,1,1,0,0,0,0,1
d324eed1-a10d-466f-b1dd-281e187aa775,1,0,1,0,0,1,0,0
ecc714d1-804a-4e2b-92e9-9b69088da3a6,0,1,1,0,1,0,1,1
d7b134fe-bd19-4d32-a3c3-63202003558b,1,1,1,0,1,0,0,1
c859b537-1229-4dd3-b8aa-734e4d1856c9,0,1,1,0,1,0,0,1
06309cf3-7ead-47f9-8a33-2435a6f5cf23,1,1,1,0,1,0,0,1
2b65634b-2f94-41d4-ac2a-9c4039aeb9e7,1,1,1,0,0,0,0,1
e10ac8a8-11e8-45b1-9e6d-041f00a60f3e,1,0,1,0,0,1,0,0
171e4a80-0422-454e-ab73-44af54db280b,1,1,1,0,1,0,0,1
355a4e74-7571-4ec6-a61c-7ccfaea9abe5,0,0,1,0,0,1,0,1
150f24f8-d8e2-4f33-bd0b-15e3bc245b48,0,0,1,1,0,1,0,1
ef4e0c0f-9d15-417a-ac4c-136b39bd5bbc,1,0,1,0,0,1,0,0
f5a3a497-81b1-4a91-8f7c-b5bcf0e14a92,0,0,1,0,0,1,0,0
33b27479-ade8-4b70-b9cd-2373d8e4ee25,1,1,1,0,1,0,0,1
c198237c-fd51-42b4-b7a7-c39d0c60d6e9,1,1,1,0,1,0,0,1
95241a2a-8c8c-4dc0-80df-5f7c1ca455a2,0,1,1,0,1,0,0,1
